id,city_id,coords,area,quality,population
827712708,3,"POLYGON((30.3212477 59.9094657,30.32126 59.9094579,30.3241435 59.9105016,30.324282 59.9105544,30.3242679 59.9105685,30.3243733 59.910604,30.3252653 59.9109289,30.3253047 59.9109436,30.3254505 59.9109988,30.325799 59.9111306,30.3257171 59.9112077,30.3256191 59.9112963,30.3255783 59.9113334,30.3254432 59.9114561,30.3254306 59.9114681,30.3254075 59.9114608,30.324976 59.9118695,30.3249478 59.9118892,30.3248681 59.9120032,30.3247359 59.9121291,30.3245952 59.9122631,30.324595 59.9122638,30.3242899 59.9125572,30.3242805 59.9125654,30.3230352 59.9122065,30.3230321 59.9121947,30.3228797 59.912152,30.3226973 59.9121009,30.32266 59.9120859,30.3224176 59.9120163,30.3222602 59.9119703,30.3219566 59.9118809,30.3219366 59.9118693,30.3215912 59.9117714,30.3214019 59.9117169,30.3212307 59.9116662,30.3212138 59.9116626,30.3210831 59.9116267,30.321014 59.9116072,30.3209041 59.9115763,30.3208968 59.9115742,30.3205695 59.9114807,30.3202453 59.9113815,30.3194384 59.9111402,30.3188967 59.9109806,30.318872 59.9109735,30.3186104 59.9108997,30.3185862 59.910872,30.3186075 59.9105273,30.3186144 59.9102955,30.318627 59.9100569,30.3186497 59.9100573,30.3190155 59.9100616,30.3190258 59.9100049,30.3190385 59.9098477,30.319545 59.909858,30.3195388 59.9099347,30.3196911 59.9099334,30.3201602 59.9099295,30.3202479 59.9099285,30.3203913 59.9099268,30.320378 59.9098091,30.3205028 59.9098073,30.3209353 59.9097905,30.3209427 59.9097381,30.3209939 59.9096698,30.3211755 59.9095174,30.3212477 59.9094657))",72665.63691410105,,2887
827712714,3,"POLYGON((30.3294995 59.9140763,30.3294857 59.9140791,30.3294674 59.9140828,30.3293289 59.9140426,30.3291669 59.9139957,30.3291413 59.9139883,30.3291056 59.9139779,30.3289858 59.913942,30.3288952 59.9139153,30.3288341 59.9138973,30.3287393 59.9138699,30.3285275 59.9138074,30.3284333 59.9137796,30.3284224 59.9137758,30.3284281 59.9137697,30.3285789 59.9136365,30.3286034 59.9136153,30.3286987 59.9135326,30.3287925 59.9134481,30.328829 59.9134152,30.3288846 59.9133671,30.3290313 59.913246,30.3290958 59.9131872,30.3293465 59.9132621,30.3294989 59.9133049,30.3296276 59.9133409,30.329584 59.9133812,30.3298233 59.9134592,30.3298616 59.9134723,30.3300807 59.9135421,30.3300912 59.9135453,30.329948 59.9136649,30.3299565 59.9136673,30.3299365 59.9136851,30.3299099 59.9137087,30.3298151 59.9137929,30.3295773 59.9140078,30.3295238 59.9140546,30.3294995 59.9140763))",5001.769280551467,,1116
827712715,3,"POLYGON((30.3297863 59.9141512,30.3300093 59.9139513,30.3300365 59.913936,30.330255 59.9137404,30.3303745 59.9137735,30.3305262 59.9138155,30.3307129 59.9138692,30.3312239 59.9140179,30.3311244 59.9141067,30.3309849 59.914225,30.3307483 59.9144448,30.3307124 59.9144482,30.3302399 59.9143077,30.3297964 59.9141753,30.3297863 59.9141512))",3464.785195586272,,271
827727556,3,"POLYGON((29.7727842 59.9060321,29.7766668 59.9050829,29.7771013 59.9049915,29.7772622 59.9050549,29.7782444 59.9061629,29.7781893 59.9063146,29.7782586 59.9063982,29.7781582 59.9064213,29.7782331 59.906503,29.7783108 59.9065336,29.7782134 59.9066143,29.7782665 59.9066292,29.7783124 59.906792,29.7784518 59.9069571,29.7776284 59.9071339,29.775877 59.9074899,29.7755376 59.9070922,29.775004 59.907209,29.7748844 59.9072323,29.7747637 59.9070908,29.7742647 59.9071971,29.7745076 59.9074544,29.7740996 59.9075413,29.77403 59.9075036,29.7732427 59.9065749,29.7727842 59.9060321))",55614.88388200849,,1206
827727559,3,"POLYGON((29.7751994 59.9087377,29.7745414 59.9079407,29.7761262 59.9075985,29.7778856 59.9072155,29.7789927 59.9069709,29.7792 59.9069282,29.7800933 59.9067412,29.7807925 59.9075357,29.7785565 59.9079985,29.776724 59.9083715,29.7756019 59.9086549,29.7751994 59.9087377))",32236.54275624454,,403
827727561,3,"POLYGON((29.7826828 59.9070966,29.7824798 59.906858,29.7831262 59.9067113,29.7826419 59.9061216,29.7834581 59.905984,29.7842958 59.9068816,29.7838819 59.9069604,29.7835547 59.9069658,29.7826828 59.9070966))",6749.542242854834,,131
827727563,3,"POLYGON((29.7843649 59.9069728,29.7849537 59.9076444,29.7820449 59.9082959,29.7813529 59.907528,29.7822542 59.9073505,29.7835845 59.9070734,29.7837937 59.9070815,29.7843649 59.9069728))",15970.336369752884,,417
827727565,3,"POLYGON((29.7759801 59.9095613,29.7757988 59.9094346,29.7752703 59.9088165,29.7808269 59.9076185,29.7814918 59.9083957,29.7759801 59.9095613))",31458.1902204752,,584
827727571,3,"POLYGON((29.775677 59.9159725,29.7732067 59.9166831,29.7721097 59.9167423,29.7718807 59.9168648,29.7717201 59.9168788,29.7716997 59.9168943,29.7716553 59.9168979,29.7716229 59.9168855,29.7716174 59.9168653,29.7716419 59.9168491,29.7716211 59.9167699,29.7714345 59.9161255,29.7713651 59.9158872,29.7712926 59.9155623,29.7712708 59.9154647,29.7712661 59.9154435,29.7714685 59.9154322,29.7715059 59.9154301,29.772255 59.9153881,29.7723686 59.9153641,29.7725108 59.915358,29.7727007 59.9153458,29.7728869 59.9153338,29.7730321 59.9153234,29.7730734 59.9153286,29.7734209 59.9153099,29.7735496 59.9153002,29.7741982 59.9152571,29.7746758 59.91523,29.7749337 59.9152124,29.7753658 59.9151811,29.7753908 59.9151795,29.7754175 59.9151779,29.7754453 59.9151762,29.775697 59.9151618,29.7757436 59.9151578,29.7757821 59.9151561,29.7759581 59.9151349,29.7760738 59.9151242,29.7766175 59.9150139,29.7768569 59.9149503,29.7770201 59.9149106,29.7771936 59.9148684,29.7773373 59.9150167,29.7776303 59.915434,29.7766037 59.9157211,29.775677 59.9159725))",39796.2323712376,,1064
827727573,3,"POLYGON((29.7686431 59.9160486,29.7685482 59.9157395,29.7685067 59.915604,29.7689532 59.9155696,29.7692346 59.9155563,29.769407 59.9155854,29.7703425 59.9155226,29.7703994 59.9154937,29.770776 59.9154688,29.7708757 59.9158476,29.7708509 59.9159304,29.76911 59.9160126,29.7688886 59.9160297,29.7686431 59.9160486))",6197.460455600172,,157
827727574,3,"POLYGON((29.7676893 59.9161136,29.76737 59.9158456,29.7673745 59.9157725,29.7674301 59.9157692,29.7674113 59.9156887,29.7674483 59.9156653,29.7676732 59.9156521,29.7679451 59.9156361,29.7682612 59.9156175,29.7682899 59.9157399,29.7683788 59.9160949,29.7678182 59.9161366,29.7676893 59.9161136))",2511.805226279422,,131
833853613,3,"POLYGON((30.4625956 60.0237999,30.4634516 60.0239659,30.4635239 60.0238828,30.4643714 60.0241701,30.4639423 60.0246758,30.4636405 60.0251454,30.4625003 60.0252633,30.462012 60.0253405,30.462015 60.024805,30.4621998 60.0244215,30.4625956 60.0237999))",14835.731275346596,,450
835026456,3,"POLYGON((30.3329312 59.8964133,30.3339434 59.8970204,30.3337219 59.8971087,30.3330237 59.8973812,30.3316748 59.8979593,30.3311028 59.8981887,30.3310666 59.8982146,30.3310432 59.8982196,30.3303082 59.897548,30.3301962 59.8974545,30.3300574 59.897319,30.3300151 59.8972619,30.3292556 59.896662,30.328562 59.8963459,30.328542 59.8963487,30.3284492 59.8963122,30.3288709 59.896076,30.3284713 59.8958965,30.328448 59.8959096,30.3279032 59.8956649,30.3275048 59.895888,30.3272806 59.895785,30.3263463 59.8953947,30.3260735 59.8952719,30.3255172 59.8950273,30.3257581 59.8949007,30.3261905 59.8948124,30.327161 59.8948509,30.3291159 59.8950457,30.3291124 59.8951102,30.3297604 59.8952454,30.3309356 59.8954905,30.3311017 59.8953921,30.3319164 59.8958099,30.3321634 59.8959346,30.3329312 59.8964133))",68725.84958183859,,900
835818998,3,"POLYGON((30.2528526 59.9081548,30.2537474 59.9081489,30.2537968 59.9082179,30.2538018 59.9090586,30.2536508 59.9090596,30.2535269 59.9090621,30.251993 59.9090702,30.2519777 59.9087221,30.2520958 59.9087208,30.2521048 59.9086401,30.252102 59.9085171,30.2521105 59.9082215,30.2528526 59.9081548))",9723.844129680656,,150
839127034,3,"POLYGON((29.6813973 60.2083683,29.6805363 60.208549,29.6800412 60.207925,29.6798635 60.2076999,29.6802855 60.2075956,29.6806946 60.2074429,29.6831135 60.2068212,29.6834442 60.2071774,29.6834922 60.207231,29.6839604 60.2077211,29.6813855 60.2082733,29.6813973 60.2083683))",21790.82148523256,,168
840326866,3,"POLYGON((30.3457712 59.9054817,30.345203 59.9049019,30.34563 59.9047773,30.3453815 59.9045322,30.3436804 59.9049478,30.3436033 59.9049302,30.3435054 59.9049575,30.3433613 59.9047992,30.3483689 59.9035248,30.3485891 59.9034555,30.3488718 59.9033307,30.3490814 59.9032139,30.3496037 59.9033048,30.349462 59.9041254,30.3493913 59.9043558,30.3492549 59.9047794,30.3489475 59.9050389,30.3487779 59.9048825,30.3465615 59.9054895,30.3464136 59.9053371,30.3457712 59.9054817))",39172.05710861087,,69
841698139,3,"POLYGON((30.4160922 59.9347089,30.4156727 59.9346878,30.4156762 59.934535,30.4158301 59.9344594,30.4164106 59.934235,30.4168269 59.9341238,30.4169055 59.9340174,30.4171479 59.9340654,30.4172105 59.9339827,30.4173513 59.9339908,30.4176638 59.9340513,30.4176396 59.9340936,30.4178908 59.9341213,30.4173067 59.9349448,30.4160922 59.9347089))",7515.900860819034,,694
844770692,3,"POLYGON((30.3356692 59.7401413,30.3369357 59.7395544,30.3372243 59.7397024,30.3377723 59.7397895,30.3375872 59.7400488,30.3374753 59.7402056,30.3356692 59.7401413))",4709.598704874516,,225
844770695,3,"POLYGON((30.3487343 59.7425987,30.3487291 59.7423563,30.349606 59.7423516,30.3496112 59.742594,30.3487343 59.7425987))",1331.8049591272138,,37
844770696,3,"POLYGON((30.3402868 59.7395498,30.3421646 59.7398509,30.3424878 59.7400851,30.3420227 59.7402875,30.3413916 59.7401906,30.3408458 59.7401032,30.3405815 59.740567,30.3395525 59.7404094,30.3394457 59.7404298,30.3374753 59.7402056,30.3375233 59.7401319,30.3377354 59.7398063,30.3378661 59.7396056,30.3388943 59.7397713,30.3389111 59.739774,30.3391761 59.7393704,30.3402868 59.7395498))",20215.065975278616,,322
844770702,3,"POLYGON((30.3376328 59.7390258,30.3369382 59.7386966,30.3374728 59.7379679,30.3383999 59.7382173,30.3381456 59.7385645,30.3396052 59.7387723,30.3399207 59.738215,30.3431569 59.7386735,30.3424073 59.7397947,30.3376328 59.7390258))",34607.22628310323,,660
847509223,3,"POLYGON((30.1441311 59.8631539,30.1440926 59.8625993,30.1441134 59.8613798,30.145159 59.8614907,30.1461721 59.8616332,30.1469246 59.8617692,30.1453864 59.8633384,30.1441311 59.8631539))",23155.10673693195,,75
848161073,3,"POLYGON((30.1483139 59.8618312,30.1485281 59.8616853,30.1485793 59.861706,30.1501231 59.8606666,30.1517962 59.859511,30.1518884 59.8595459,30.1521535 59.8593684,30.1521871 59.8593801,30.1536501 59.8599082,30.1500362 59.8623538,30.1487933 59.8619664,30.1483139 59.8618312))",37257.471676599234,,18
849112985,3,"POLYGON((30.6092527 59.756509,30.6103418 59.7565041,30.6103468 59.7567925,30.6092578 59.7567974,30.6092527 59.756509))",1966.9907410237936,,37
849112986,3,"POLYGON((30.6132432 59.7562885,30.6142586 59.7562734,30.6142863 59.7567448,30.6132709 59.7567599,30.6132432 59.7562885))",3000.079968247562,,37
849112988,3,"POLYGON((30.6120461 59.7526729,30.6120434 59.7523986,30.6132612 59.7524027,30.6133845 59.7523311,30.6134811 59.7521784,30.613921 59.7521906,30.6152245 59.7522635,30.6154525 59.7524824,30.6154337 59.7527094,30.6120461 59.7526729))",8355.387462751707,,14
849112989,3,"POLYGON((30.6093666 59.755113,30.6094095 59.7545455,30.6094953 59.7544145,30.6100366 59.7545094,30.6101344 59.7540811,30.611029 59.7541062,30.6109679 59.7551683,30.6093666 59.755113))",8930.344130441546,,478
849112990,3,"POLYGON((30.6111771 59.7552022,30.6112146 59.7541105,30.615328 59.7541551,30.615394 59.7546113,30.6138502 59.754698,30.613803 59.754763,30.6139934 59.7553129,30.61398 59.7553656,30.6111771 59.7552022))",24222.89799547661,,771
849112992,3,"POLYGON((30.611092 59.7567837,30.6111765 59.7553097,30.6141697 59.7554839,30.6142697 59.7556858,30.6141409 59.7559303,30.6136355 59.7559671,30.6136124 59.7561163,30.6130839 59.7561085,30.6130975 59.7562775,30.6131002 59.7567449,30.611092 59.7567837))",21189.29680973524,,676
849112993,3,"POLYGON((30.6092527 59.756509,30.6093451 59.7552764,30.6109759 59.7553021,30.6108955 59.7567828,30.6103468 59.7567925,30.6103418 59.7565041,30.6092527 59.756509))",13523.602109431757,,528
850490680,3,"POLYGON((30.4577245 59.8996187,30.4573751 59.8986514,30.4572478 59.8983844,30.4582804 59.8985027,30.4587036 59.8974148,30.4586481 59.8973999,30.4585356 59.8973698,30.4585677 59.8972798,30.4589134 59.8961492,30.4602522 59.8962572,30.4608092 59.8963418,30.4586846 59.8997191,30.4581011 59.8996742,30.4577245 59.8996187))",33758.063775803894,,92
855539247,3,"POLYGON((30.3057201 59.897529,30.3058558 59.9000592,30.3064272 59.9000591,30.3064942 59.9014285,30.3049332 59.9014298,30.304901 59.900039,30.3042412 59.9000417,30.304231 59.8991813,30.3041674 59.8991799,30.3042024 59.8985912,30.3042014 59.8985681,30.3041475 59.8972707,30.3041957 59.8971404,30.3047912 59.8970509,30.3048065 59.8965148,30.3048103 59.8963295,30.305307 59.8963149,30.3056198 59.8963127,30.3056196 59.8962656,30.3061817 59.8963207,30.306247 59.89753,30.3057201 59.897529))",50629.621175755165,,105
865276515,3,"POLYGON((30.3401729 59.9237853,30.338716 59.9245965,30.337472 59.9241064,30.3374753 59.9241043,30.3375141 59.9240851,30.337547 59.9240634,30.3375709 59.9240731,30.3380942 59.9237335,30.3382172 59.9237842,30.3382597 59.9237571,30.338485 59.923846,30.3384421 59.9238733,30.3385837 59.9239289,30.3386651 59.9238806,30.3387618 59.9238188,30.3390648 59.9236358,30.3392333 59.9235399,30.3388524 59.9233719,30.3388662 59.9233624,30.3388953 59.9233423,30.3388237 59.9233101,30.3388341 59.9233047,30.3390073 59.9232154,30.339103 59.9232621,30.3394217 59.9234178,30.3395804 59.9234953,30.3397681 59.923587,30.3401637 59.9237802,30.3401729 59.9237853))",9436.872575151268,,213
865712162,3,"POLYGON((30.3073599 59.9015967,30.3079252 59.9016042,30.3081358 59.9015993,30.3081823 59.9027274,30.3073931 59.9027291,30.3073599 59.9015967))",5501.0962677411735,,413
867842071,3,"POLYGON((30.4313787 59.9336504,30.4311135 59.9334492,30.4321559 59.9330964,30.4323894 59.9332913,30.4324068 59.9333054,30.4313787 59.9336504))",1883.1853850279003,,209
869759095,3,"POLYGON((29.9398635 59.8544854,29.9400319 59.8541377,29.9400353 59.854129,29.9404431 59.8532232,29.9435483 59.8527488,29.9456685 59.8524223,29.9464441 59.8523057,29.9465062 59.8524065,29.9465851 59.852394,29.9468972 59.8523439,29.9468382 59.8522489,29.947207 59.8521909,29.9482598 59.8539171,29.9475558 59.854016,29.9466915 59.8541368,29.9443723 59.8544297,29.9421356 59.8545213,29.9398635 59.8544854))",79247.4296389874,,7236
871766639,3,"POLYGON((30.074573 59.8494988,30.0736383 59.8494846,30.069403 59.8494199,30.069403 59.8493216,30.0696257 59.8491276,30.0697732 59.848877,30.0698295 59.8487625,30.0699905 59.8480377,30.0695372 59.8478975,30.0695506 59.8478369,30.0697491 59.8470286,30.0703257 59.8473425,30.071294 59.8475829,30.0714952 59.8476328,30.0715703 59.8476719,30.0717446 59.8476961,30.0722744 59.8478275,30.0723098 59.8481506,30.0723535 59.8483637,30.0727692 59.8486547,30.0734881 59.8487396,30.0741586 59.8488016,30.0745596 59.8490468,30.0745744 59.8493331,30.0745716 59.8494307,30.074573 59.8494988))",42235.17299052642,,826
871929484,3,"POLYGON((30.0508911 59.8498003,30.0538161 59.8498347,30.0540053 59.8504916,30.0542784 59.851087,30.0542141 59.85136,30.0507004 59.8512951,30.0508911 59.8498003))",30762.70556050539,,420
877312611,3,"POLYGON((30.3212002 59.974451,30.320978 59.9739955,30.3210647 59.9739873,30.3211087 59.9739824,30.3215455 59.9739342,30.3215652 59.9739675,30.3216132 59.9740486,30.3216675 59.9740714,30.321576 59.9741205,30.3216519 59.9742567,30.3215631 59.974269,30.321549 59.9743758,30.3215646 59.9744051,30.3212987 59.9744405,30.3212002 59.974451))",1487.8797105085105,,168
881987101,3,"POLYGON((29.7899825 59.9876528,29.7894434 59.9869846,29.7902988 59.986812,29.7908424 59.9874848,29.7899825 59.9876528))",4149.730079591274,,225
882310613,3,"POLYGON((29.7838826 59.9867056,29.7834276 59.9861302,29.7843751 59.9859428,29.7848301 59.9865182,29.7838826 59.9867056))",3921.047423779965,,112
882803507,3,"POLYGON((30.3615765 59.9181566,30.3624113 59.918021,30.3625162 59.9181815,30.3624888 59.9181867,30.362268 59.918222,30.3616814 59.9183182,30.3616313 59.9182411,30.3615801 59.9181624,30.3615765 59.9181566))",927.133784473408,,263
886185832,3,"POLYGON((29.7697002 59.9085922,29.7715679 59.908503,29.7719139 59.9084855,29.7738022 59.9081022,29.773896 59.9081103,29.7751406 59.9095761,29.7751303 59.9097303,29.7739819 59.9099526,29.7728071 59.9101517,29.7723135 59.9101866,29.7699599 59.9102666,29.7697002 59.9085922))",52469.23606794234,,1031
886185833,3,"POLYGON((29.7697131 59.9084072,29.7695453 59.9070711,29.7699798 59.9070711,29.7708569 59.9070011,29.7722141 59.9067738,29.7722865 59.906681,29.7723187 59.9065896,29.7726083 59.9065143,29.7735659 59.9075929,29.7734854 59.9076863,29.7730377 59.9077513,29.7726955 59.9074518,29.7718453 59.9076245,29.7711348 59.9077065,29.7709631 59.9076717,29.770645 59.9075734,29.7700428 59.9075935,29.7701823 59.908389,29.7697131 59.9084072))",18821.099174458534,,642
886185837,3,"POLYGON((29.7667095 59.9116339,29.7698826 59.9115182,29.7701317 59.9126868,29.7694105 59.9127231,29.7693139 59.9121798,29.7681874 59.9122255,29.7681391 59.9120104,29.7667834 59.9120643,29.7667095 59.9116339))",13371.343006733803,,168
886185839,3,"POLYGON((29.7666228 59.9106103,29.7697224 59.9104885,29.7698644 59.9113434,29.7667574 59.9114652,29.7666228 59.9106103))",16642.323876529932,,511
886185840,3,"POLYGON((29.7846954 59.9120195,29.7810133 59.912847,29.7809972 59.9128569,29.7808281 59.9127063,29.7795676 59.911269,29.7793187 59.9112544,29.7783479 59.9111489,29.7775656 59.9107868,29.7774753 59.9108071,29.776569 59.9097723,29.7765787 59.9097,29.7777319 59.9094414,29.781666 59.9085782,29.7846954 59.9120195))",112458.78110413998,,1826
887410606,3,"POLYGON((30.0753202 59.7226285,30.0756176 59.7222909,30.0760277 59.7223827,30.0765758 59.7225054,30.0762785 59.722843,30.0753202 59.7226285))",2427.7289280593395,,187
887919127,3,"POLYGON((29.6971627 59.9236049,29.696637 59.923254,29.6965244 59.9229556,29.6961811 59.9226679,29.6960255 59.9222916,29.6959075 59.9222351,29.6969643 59.9217915,29.6976241 59.9220469,29.6984395 59.9224179,29.6990617 59.9228266,29.6982517 59.922918,29.6976938 59.9231062,29.6974638 59.9232711,29.6971627 59.9236049))",16827.084867045283,,150
887919128,3,"POLYGON((29.6987291 59.9224098,29.6983053 59.9221679,29.697195 59.9217028,29.6968999 59.9215576,29.6976455 59.9213559,29.6981927 59.9208989,29.6987345 59.921036,29.699169 59.9215011,29.699743 59.9217189,29.7005262 59.921364,29.7012397 59.9224152,29.7010573 59.9224475,29.7008964 59.9222835,29.6998771 59.9225711,29.7000005 59.9227862,29.6995874 59.9229045,29.6993836 59.9228803,29.6987291 59.9224098))",23714.21918556094,,150
887919129,3,"POLYGON((29.6932248 59.9236954,29.6930391 59.9236127,29.6917391 59.9222581,29.6923289 59.9219878,29.6920913 59.9216943,29.6913618 59.921705,29.6912075 59.9213601,29.6926023 59.9211127,29.6928383 59.9213493,29.6934113 59.9212433,29.6948969 59.9223207,29.6944078 59.922489,29.6951506 59.9232749,29.6946623 59.9234162,29.6945559 59.9233397,29.6932248 59.9236954))",34034.38748113811,,75
887919130,3,"POLYGON((29.6962422 59.9239311,29.6954526 59.9233335,29.6944078 59.922489,29.6953569 59.9221891,29.6956389 59.9223856,29.6957326 59.9227036,29.6958751 59.9229954,29.6962351 59.9232831,29.6967867 59.9237074,29.6962422 59.9239311))",8858.896498322487,,450
888155510,3,"POLYGON((30.3251221 60.0778112,30.3240201 60.0754538,30.3252452 60.0753021,30.3250786 60.0749367,30.3266535 60.0747577,30.3271311 60.0751451,30.3271771 60.0752271,30.3273588 60.0755513,30.3278211 60.076673,30.32713 60.0767653,30.3272264 60.0770202,30.3278863 60.0769396,30.3279628 60.0771758,30.3280443 60.0774399,30.3251221 60.0778112))",49945.0789203085,,488
