id,city_id,coords,area,quality,population
673541944,1,"POLYGON((60.589198 56.7734465,60.5904322 56.7740855,60.5903597 56.7741212,60.5902129 56.7741935,60.5899553 56.7743202,60.588862 56.7737526,60.5888088 56.7734857,60.588848 56.7734808,60.5890048 56.7734691,60.589198 56.7734465))",4169.628735754639,,165
673548455,1,"POLYGON((60.5849704 56.769676,60.5851676 56.7697127,60.5854298 56.7692897,60.5852883 56.7692634,60.5855519 56.768714,60.5858427 56.7682956,60.5859954 56.7681702,60.5874729 56.7684333,60.58909 56.7711456,60.5891329 56.7712308,60.5890766 56.7716762,60.5887493 56.771857,60.5838709 56.7709804,60.5838996 56.7709331,60.5839223 56.7708956,60.584201 56.7703652,60.5831213 56.7701813,60.5823588 56.7700418,60.5827992 56.7693029,60.5835791 56.7694262,60.5836645 56.7694421,60.5836284 56.7695173,60.5845907 56.7696796,60.5846206 56.7696376,60.5849594 56.7697037,60.5849704 56.769676))",86997.61700844672,,62
673548456,1,"POLYGON((60.5826528 56.7729148,60.5830242 56.7723155,60.5840574 56.7724989,60.5846812 56.7713961,60.5887199 56.7721112,60.5880439 56.7732018,60.5825937 56.7738014,60.5822638 56.7737529,60.5822235 56.7737118,60.5826528 56.7729148))",61948.67358362302,,2840
673548457,1,"POLYGON((60.5862549 56.7805849,60.5866057 56.7805411,60.5865526 56.780369,60.5889237 56.7801147,60.5951799 56.7807966,60.5949236 56.7814605,60.5942738 56.7814053,60.5943847 56.7810758,60.5898785 56.7805762,60.590415 56.7823453,60.5881029 56.782601,60.586051 56.7828082,60.5858767 56.7828229,60.5856058 56.7820294,60.5839696 56.782194,60.5837712 56.7816238,60.5845866 56.7815372,60.5845812 56.7813711,60.5858284 56.7812462,60.5857533 56.781014,60.5863702 56.7809494,60.5862549 56.7805849))",90723.09845566376,,1320
675173841,1,"POLYGON((60.6622079 56.7839431,60.6614594 56.7834731,60.6610879 56.7828513,60.6609462 56.78278,60.6609709 56.7827255,60.6613007 56.7825666,60.6614807 56.7826677,60.6617431 56.7830157,60.661788 56.7830754,60.6620638 56.7834411,60.6623781 56.7838969,60.6622079 56.7839431))",4563.760708764195,,165
677384168,1,"POLYGON((60.3457492 56.7884103,60.3461545 56.7880936,60.3469001 56.7883551,60.3464036 56.7887365,60.3457492 56.7884103))",2564.6114807724957,,2
680960357,1,"POLYGON((60.5619301 56.7480925,60.5636856 56.747388,60.5649194 56.7483594,60.5631679 56.7490381,60.5619301 56.7480925))",17273.595885276794,,32
690855039,1,"POLYGON((60.4992714 56.8088761,60.4992264 56.808872,60.498758 56.8088302,60.4988284 56.8085939,60.4992518 56.8086317,60.4993419 56.8086398,60.4993278 56.808687,60.4992714 56.8088761))",847.2090231943876,,65
692229343,1,"POLYGON((60.2903062 56.7166497,60.2896059 56.7166475,60.2896161 56.7148325,60.2903316 56.7148236,60.2903062 56.7166497))",8787.42348907888,,20
692689088,1,"POLYGON((60.502299 56.7898297,60.5032815 56.7892835,60.5056113 56.7905406,60.5046288 56.7910868,60.502299 56.7898297))",17065.457879304886,,2048
693950119,1,"POLYGON((60.6778817 56.7421694,60.6784374 56.7425021,60.6790203 56.7429969,60.6797015 56.7436019,60.6793955 56.7437027,60.6782894 56.7440045,60.6771199 56.7443693,60.6755117 56.7447793,60.6745032 56.7451176,60.6739911 56.745602,60.6709803 56.7443516,60.6718456 56.7438504,60.6741405 56.7427198,60.6753722 56.7420405,60.6744334 56.7419994,60.6744002 56.7417534,60.6749677 56.7416146,60.6765321 56.7416523,60.6770834 56.7418962,60.6774233 56.7420466,60.6776805 56.7420994,60.6778817 56.7421694))",115982.90865160152,,238
693950120,1,"POLYGON((60.6777556 56.7419318,60.6782707 56.7415748,60.6795948 56.7426124,60.6802136 56.743224,60.6797306 56.7434061,60.6794304 56.7430199,60.6788081 56.7425402,60.6782124 56.7421695,60.6777556 56.7419318))",7864.74798181653,,10
696072836,1,"POLYGON((60.5439149 56.7662339,60.5438398 56.7662104,60.5437137 56.7657014,60.5432375 56.765694,60.5432068 56.7652012,60.5431561 56.7646355,60.5434357 56.7647266,60.543729 56.7643485,60.543666 56.7643296,60.5437405 56.7642883,60.5441866 56.7638495,60.5457958 56.7645316,60.5456489 56.7646565,60.5456502 56.7648359,60.5454867 56.7649638,60.5451755 56.7649822,60.5451313 56.7650285,60.5451058 56.7651211,60.5451554 56.7652563,60.5453097 56.765385,60.5453177 56.7656246,60.545209 56.7658054,60.5451152 56.7658355,60.5451259 56.7661111,60.544698 56.7664191,60.5440926 56.7664231,60.5440906 56.7663471,60.5440792 56.7663305,60.5439149 56.7662339))",28169.64538435836,,3708
699324030,1,"POLYGON((60.5273133 56.7808509,60.5261466 56.7802029,60.5295967 56.7783138,60.5319472 56.7795805,60.5308483 56.7801293,60.5286085 56.7801301,60.5273133 56.7808509))",43665.27831280232,,2878
702094905,1,"POLYGON((60.5004475 56.8007008,60.4988746 56.8010135,60.4985145 56.8005096,60.5000747 56.8001571,60.5004475 56.8007008))",6411.908501237631,,585
711241119,1,"POLYGON((60.5012687 56.7903625,60.5018289 56.7900542,60.5041764 56.7913335,60.5036162 56.7916419,60.5012687 56.7903625))",9803.292245864868,,2438
737143137,1,"POLYGON((60.8029126 56.7832545,60.8029452 56.7831902,60.8031142 56.7831064,60.8031893 56.7830139,60.8034196 56.7827922,60.8045176 56.7835181,60.8066062 56.7838773,60.8066956 56.7839843,60.8073337 56.7839956,60.8070839 56.7860153,60.8070626 56.7861647,60.8067587 56.7861508,60.8065683 56.7861955,60.8046872 56.7860292,60.8041553 56.7859022,60.8031801 56.7855027,60.803257 56.7854485,60.8033048 56.7854148,60.8032182 56.7853811,60.8031834 56.7853675,60.8032443 56.7853192,60.8031777 56.7852716,60.8034081 56.7850949,60.8029508 56.7843222,60.8025076 56.7843701,60.8023681 56.784047,60.8024986 56.7835663,60.8025748 56.7835013,60.8028245 56.7833151,60.8029126 56.7832545))",72185.31616717577,,100
758181926,1,"POLYGON((60.711859 56.7383157,60.7116606 56.7379479,60.7117088 56.7379067,60.7123955 56.7381098,60.7124169 56.7382157,60.711859 56.7383157))",1149.9162597525865,,2
765041649,1,"POLYGON((60.5043899 56.7854605,60.5065653 56.7866533,60.5056329 56.787176,60.5034401 56.7859989,60.5043899 56.7854605))",15476.571745753288,,3738
766578192,1,"POLYGON((60.5781358 56.897584,60.5760062 56.8959199,60.5768913 56.8956357,60.5784309 56.8967754,60.5790424 56.896459,60.5794501 56.8966816,60.5806893 56.8962978,60.5808932 56.8965117,60.5781358 56.897584))",20844.8968257159,,910
766578193,1,"POLYGON((60.5809279 56.8997546,60.5785082 56.8978844,60.5796969 56.8974346,60.5805874 56.8981377,60.5807054 56.8980908,60.5814189 56.8986738,60.5827814 56.8981407,60.5820411 56.8975899,60.5817246 56.8977012,60.5808449 56.8969981,60.5833287 56.8960242,60.5857484 56.8978945,60.5809279 56.8997546))",75622.5464527309,,2705
766578194,1,"POLYGON((60.583515 56.901691,60.5831817 56.9014375,60.5826026 56.900997,60.5824602 56.9008887,60.5823133 56.9007788,60.582242 56.9007254,60.5820994 56.9006094,60.5820844 56.9005981,60.5820244 56.900553,60.5819652 56.9005085,60.5818806 56.9004453,60.5815426 56.9001856,60.5813369 56.9000316,60.5811815 56.8999153,60.5842635 56.8987436,60.5853469 56.8983298,60.5859313 56.8981124,60.5878555 56.8995484,60.5876078 56.8996453,60.5880016 56.8999734,60.5872383 56.900271,60.5869808 56.9003714,60.5867662 56.9004551,60.5865268 56.9005484,60.5860321 56.9007359,60.5856853 56.9008752,60.5851815 56.9010622,60.5849344 56.9011617,60.5847321 56.9012379,60.5846011 56.901288,60.5841209 56.9014673,60.5840375 56.9015026,60.583515 56.901691))",85239.55091834068,,592
766578195,1,"POLYGON((60.5828423 56.902259,60.5829057 56.9023139,60.5850834 56.903911,60.5851344 56.9039508,60.5852062 56.9040067,60.5852046 56.9040331,60.5851773 56.9040578,60.5850265 56.9041154,60.5849978 56.9041469,60.5842757 56.904393,60.5842075 56.9043939,60.58413 56.9043423,60.5836402 56.9039513,60.5834022 56.9038423,60.582641 56.9032183,60.5825504 56.9031299,60.5825147 56.9031122,60.5824358 56.903041,60.5818503 56.9026147,60.5828423 56.902259))",18251.411314079305,,4845
766578196,1,"POLYGON((60.5816776 56.9009572,60.583019 56.9019488,60.581587 56.902523,60.5791357 56.9006166,60.579898 56.9003246,60.5810097 56.9011969,60.5816776 56.9009572))",21557.191246926785,,3075
766578197,1,"POLYGON((60.5725837 56.8976602,60.5743754 56.8991089,60.5684906 56.9013749,60.5680132 56.901038,60.5677396 56.8994473,60.5684155 56.8991953,60.5725837 56.8976602))",81242.81473588943,,2052
766578198,1,"POLYGON((60.5777335 56.8978272,60.5744988 56.8990108,60.5726883 56.8974903,60.573847 56.8969541,60.5744022 56.8964707,60.5755073 56.8960312,60.5777201 56.8977818,60.5777335 56.8978272))",52797.457468461245,,1418
766578199,1,"POLYGON((60.584165 56.8884048,60.5823895 56.8870259,60.5827677 56.8868828,60.5831234 56.8871634,60.5851315 56.8863798,60.5865036 56.8874697,60.584165 56.8884048))",27375.028322041035,,910
766578200,1,"POLYGON((60.5806963 56.8896479,60.5790714 56.8883915,60.5803071 56.8879144,60.581428 56.8874994,60.583007 56.8887838,60.5806963 56.8896479))",29745.867216467857,,942
766578201,1,"POLYGON((60.5776047 56.8875843,60.5804425 56.8897433,60.578624 56.8904553,60.5778247 56.8897579,60.5788386 56.8893785,60.5777657 56.8885243,60.5767518 56.8889228,60.5757648 56.8882312,60.5776047 56.8875843))",30687.99967199564,,1120
766578202,1,"POLYGON((60.5759204 56.8875479,60.5762112 56.8873486,60.5765424 56.8871216,60.5767264 56.8870469,60.5769179 56.8869692,60.5774573 56.8874261,60.5763274 56.8878752,60.5759204 56.8875479))",4703.319038748741,,132
766578203,1,"POLYGON((60.5696011 56.8904524,60.5683419 56.8891764,60.5668009 56.8878005,60.5678772 56.8874528,60.5689254 56.888328,60.5700857 56.8879138,60.5698122 56.8876851,60.5704187 56.8874636,60.5726977 56.8892891,60.5696011 56.8904524))",58050.57325810194,,860
766578204,1,"POLYGON((60.5715282 56.8919732,60.5698585 56.8906107,60.5755341 56.8883777,60.5774277 56.8898019,60.5715282 56.8919732))",81364.12693583965,,702
766578205,1,"POLYGON((60.5608141 56.8828007,60.5603957 56.8829326,60.5577457 56.8803944,60.5581158 56.8802684,60.5608141 56.8828007))",9126.709664791822,,522
766578206,1,"POLYGON((60.5635393 56.8854062,60.5628371 56.885575,60.5613998 56.8841238,60.5609937 56.8837681,60.5603661 56.8831314,60.5609161 56.8829678,60.5635393 56.8854062))",13117.801645070314,,520
766578207,1,"POLYGON((60.5637592 56.8856142,60.5661697 56.8878607,60.5640006 56.8886532,60.5636001 56.8883487,60.5652194 56.887869,60.5630771 56.8858019,60.5637592 56.8856142))",18284.04437094927,,748
766578208,1,"POLYGON((60.5768055 56.8848815,60.5802226 56.8851365,60.5801582 56.8855996,60.5811882 56.8856435,60.5812955 56.8852186,60.58276 56.8853241,60.5828512 56.885412,60.5802592 56.8864687,60.5777281 56.8873667,60.5764782 56.8863352,60.5768055 56.8848815))",56214.19499842823,,1048
766578209,1,"POLYGON((60.5703591 56.8843722,60.5764444 56.8848594,60.5761426 56.8861602,60.569997 56.8856306,60.5703591 56.8843722))",54266.11500695348,,1730
766578210,1,"POLYGON((60.5626434 56.8839525,60.5626239 56.8838687,60.5626059 56.8837913,60.5628204 56.8837444,60.5700268 56.884343,60.5696144 56.8855059,60.5645169 56.8850867,60.5640171 56.8852491,60.5626434 56.8839525))",55176.59003173001,,1612
766578211,1,"POLYGON((60.576902 56.8845563,60.5771112 56.8837503,60.5838919 56.8841049,60.5836022 56.8850926,60.576902 56.8845563))",41791.52842865884,,218
766578212,1,"POLYGON((60.5731216 56.8834447,60.5729168 56.8841601,60.5692681 56.883808,60.5630863 56.8833226,60.562064 56.8825868,60.5656475 56.8815228,60.5658781 56.8815404,60.5726749 56.8834015,60.5731216 56.8834447))",97319.43346835671,,3435
766579092,1,"POLYGON((60.5865419 56.9040464,60.5912518 56.9022947,60.5931723 56.9038003,60.5914342 56.9044858,60.5931508 56.9058625,60.594964 56.9052005,60.5952108 56.9054084,60.5918258 56.906747,60.5920458 56.9068876,60.5907261 56.9073064,60.5865419 56.9040464))",124737.63119791448,,5410
766579093,1,"POLYGON((60.5886482 56.8999653,60.5919243 56.8987203,60.5943222 56.9006019,60.5910461 56.9018469,60.5886482 56.8999653))",62085.845116853714,,942
766579094,1,"POLYGON((60.5894864 56.8972967,60.5899193 56.8972409,60.5901004 56.8973772,60.5902649 56.8975046,60.5906205 56.8977784,60.5907751 56.897907,60.5911308 56.8981808,60.5912912 56.8983051,60.5916468 56.8985788,60.5914693 56.8986476,60.5911458 56.898766,60.5906665 56.898943,60.5903707 56.8990594,60.5898913 56.8992365,60.5895813 56.8993547,60.589347 56.8994427,60.5889177 56.8992863,60.5890828 56.8986969,60.5891325 56.8985291,60.5892707 56.8980395,60.5893048 56.8979015,60.5894864 56.8972967))",21868.97549096495,,85
766579095,1,"POLYGON((60.5889174 56.8972654,60.5883845 56.8992125,60.5879428 56.899278,60.5862296 56.8979784,60.5884877 56.8971223,60.5889174 56.8972654))",21140.69606775045,,20
766579096,1,"POLYGON((60.5860078 56.8950522,60.5865768 56.8954819,60.5849057 56.8961162,60.585925 56.8968721,60.5873318 56.8963535,60.5872366 56.8962759,60.5881686 56.8959096,60.5890825 56.8966327,60.5859306 56.8978349,60.583591 56.8959923,60.5860078 56.8950522))",37949.60746477544,,598
766579097,1,"POLYGON((60.5833232 56.8943407,60.5852705 56.8944022,60.585705 56.8947567,60.5828136 56.8958232,60.5827403 56.8957914,60.5822544 56.8954599,60.5828887 56.8952753,60.5823469 56.8947479,60.5833232 56.8943407))",19180.6666790694,,492
766579098,1,"POLYGON((60.58092 56.8901359,60.5858197 56.8940429,60.5852437 56.8942704,60.5834091 56.8941854,60.5791122 56.8908363,60.58092 56.8901359))",66670.40903103352,,3122
766790444,1,"POLYGON((60.5956721 56.887903,60.5945174 56.8869159,60.5945798 56.886892,60.5951879 56.8866594,60.5949356 56.886464,60.5951269 56.8863894,60.5965251 56.8864788,60.5974424 56.8872348,60.5956721 56.887903))",17268.54677721113,,12
766790445,1,"POLYGON((60.5954039 56.8880173,60.5918688 56.8893653,60.5916005 56.8892363,60.5922175 56.8872423,60.5934964 56.8872949,60.5941854 56.8870385,60.5954039 56.8880173))",32106.073561787605,,1658
766790446,1,"POLYGON((60.5982527 56.8899005,60.5959062 56.8880186,60.5976593 56.8873663,60.6000058 56.8892482,60.5982527 56.8899005))",32782.92793047428,,1398
766790447,1,"POLYGON((60.5942881 56.8913608,60.5919385 56.8895001,60.5956185 56.8880993,60.5979413 56.8899982,60.5942881 56.8913608))",68691.85172700882,,2310
766790448,1,"POLYGON((60.5906886 56.8926999,60.5913967 56.889799,60.5919278 56.8897228,60.5941755 56.8914692,60.590871 56.8927262,60.5906886 56.8926999))",36171.07531891763,,1332
766790449,1,"POLYGON((60.5891222 56.8890898,60.5871373 56.8876774,60.5906779 56.8863821,60.5918584 56.8865046,60.5914289 56.8882634,60.5891222 56.8890898))",49757.73242035508,,2375
766790450,1,"POLYGON((60.5866653 56.8943597,60.5846617 56.8927629,60.5850881 56.8926061,60.5857855 56.8931335,60.588119 56.8923072,60.5874002 56.8917446,60.5902541 56.8906868,60.5907261 56.8908275,60.5900556 56.8931364,60.5866653 56.8943597))",63164.261391580105,,1985
766790451,1,"POLYGON((60.5845144 56.8927001,60.5830416 56.891541,60.5857158 56.8905784,60.5872446 56.8917241,60.5845144 56.8927001))",31008.609057068825,,1690
766790452,1,"POLYGON((60.582924 56.8914624,60.5811104 56.8900268,60.5869174 56.887733,60.58887 56.8892334,60.5878669 56.8896114,60.5871856 56.8890459,60.5831945 56.8905579,60.5839187 56.8910971,60.582924 56.8914624))",65585.19073659182,,3578
766790453,1,"POLYGON((60.5892885 56.8958994,60.5887467 56.8959433,60.58703 56.8946132,60.5892616 56.8937518,60.5897605 56.893907,60.5894476 56.8952278,60.5894385 56.8952662,60.5892885 56.8958994))",22663.80163440667,,398
766790454,1,"POLYGON((60.5918165 56.8955558,60.590179 56.8962041,60.5897015 56.8961015,60.5903399 56.8939803,60.5913645 56.8936639,60.590753 56.8931892,60.5983436 56.8903587,60.6005269 56.8920465,60.593036 56.8947315,60.5921048 56.894033,60.5909836 56.8944169,60.5909112 56.8948747,60.5918165 56.8955558))",144261.10723686963,,16280
766790455,1,"POLYGON((60.595538 56.8971035,60.5921155 56.8984219,60.5895822 56.8966142,60.5922644 56.8955918,60.5919733 56.8953588,60.5925863 56.895123,60.592833 56.8951149,60.595538 56.8971035))",66754.53849896789,,3598
766790456,1,"POLYGON((60.6131232 56.9062989,60.6098631 56.9061697,60.6095814 56.9048363,60.6078118 56.9047142,60.6080103 56.9040874,60.6086004 56.9029889,60.6093353 56.9016239,60.609684 56.9011024,60.6105477 56.9005605,60.6116366 56.9001767,60.6117239 56.9002024,60.6134605 56.9007538,60.6131232 56.9062989))",165665.43110015243,,6130
766790457,1,"POLYGON((60.6180149 56.9068788,60.6180793 56.9068495,60.6198469 56.907819,60.6195357 56.9083111,60.6193238 56.9096583,60.6190664 56.9112837,60.6181973 56.9112574,60.6182241 56.9107039,60.6180149 56.9068788))",34211.50502805412,,1955
766790458,1,"POLYGON((60.6162018 56.9060704,60.6163198 56.9059855,60.617795 56.9066943,60.6180739 56.9109557,60.6165102 56.9108561,60.6165075 56.9105692,60.6162018 56.9060704))",48171.16048675589,,3170
766790459,1,"POLYGON((60.6136724 56.9073107,60.6150377 56.9074276,60.6152745 56.9070671,60.6154032 56.9061496,60.6147654 56.9061257,60.6145088 56.9061161,60.6145655 56.9057443,60.6140758 56.9057197,60.6141365 56.9048607,60.6143725 56.9048958,60.6159443 56.90588,60.6160301 56.9074617,60.6163251 56.9107566,60.6162715 56.9111139,60.6152588 56.9110601,60.6151818 56.911053,60.6150567 56.9109612,60.6152533 56.9101259,60.6141403 56.9100258,60.6141305 56.9101263,60.6140894 56.9103162,60.6135035 56.9101884,60.6129187 56.9100361,60.6136724 56.9073107))",76073.20001355372,,3640
766790460,1,"POLYGON((60.612237 56.9097255,60.6104361 56.9095501,60.6104497 56.9094258,60.6102833 56.9093016,60.6103817 56.9087713,60.6094428 56.9086884,60.6100112 56.9066826,60.6100166 56.9064043,60.6130743 56.9065039,60.6130636 56.9072977,60.612237 56.9097255))",61492.671644655056,,2798
766790461,1,"POLYGON((60.6120606 56.9109774,60.6111317 56.914095,60.6079377 56.9138114,60.6088665 56.9106937,60.6120606 56.9109774))",69335.64443898201,,2730
766790462,1,"POLYGON((60.5947125 56.9004686,60.5922397 56.8985915,60.5956674 56.8972998,60.5981577 56.8991151,60.5947125 56.9004686))",65323.52474141121,,3275
766790463,1,"POLYGON((60.5967802 56.9022306,60.5949044 56.9008027,60.5984774 56.8994029,60.6003532 56.9008309,60.5967802 56.9022306))",52436.173620224,,2112
766790464,1,"POLYGON((60.5992628 56.9040453,60.5970876 56.9023706,60.6005519 56.9010289,60.6007844 56.9011991,60.599792 56.9016209,60.5996525 56.9020662,60.5992985 56.9022332,60.5998081 56.9027106,60.6013852 56.9021248,60.601176 56.9019578,60.6015247 56.9017938,60.6027271 56.9027036,60.5992628 56.9040453))",47051.80108089745,,1852
766790465,1,"POLYGON((60.6049842 56.9046285,60.6042659 56.9048959,60.6035203 56.904354,60.6008649 56.905344,60.6006235 56.9051624,60.5981022 56.9061026,60.5990624 56.9068788,60.5980592 56.907255,60.595952 56.9055986,60.5978349 56.9048844,60.5985268 56.9054283,60.6021047 56.9040712,60.6014511 56.9035575,60.6029153 56.9030021,60.6049842 56.9046285))",60929.197044461966,,2730
766790466,1,"POLYGON((60.6053334 56.9064512,60.5997652 56.9085483,60.5982953 56.9074119,60.6052798 56.9047318,60.6070018 56.9061085,60.606122 56.9061554,60.6053334 56.9064512))",82180.75666958094,,2762
766790467,1,"POLYGON((60.6030375 56.9099805,60.6021792 56.9098487,60.6031018 56.9083814,60.6022489 56.9078161,60.6052047 56.9066709,60.6030375 56.9099805))",24699.434783875942,,2535
766790468,1,"POLYGON((60.5995238 56.9088485,60.6002051 56.9092688,60.6016427 56.9099571,60.6005162 56.9104755,60.6013209 56.9111168,60.6008488 56.911354,60.6018627 56.911808,60.6010419 56.9131141,60.5990517 56.9126368,60.5979574 56.9122736,60.5972975 56.9120159,60.5953449 56.9105164,60.5960798 56.9102441,60.5968577 56.910821,60.5980968 56.9103993,60.5972922 56.9097696,60.5995238 56.9088485))",96722.55209249258,,5558
